@relation sheep_weight

@attribute Eucl_A_B real
@attribute Eucl_A_C real
@attribute Eucl_A_D real
@attribute Eucl_B_C real
@attribute Eucl_B_D real
@attribute Eucl_C_D real
@attribute EquivalentDiameter real
@attribute AspectRatio real
@attribute Extent real
@attribute Solidity real
@attribute Area real
@attribute Perimeter real
@attribute K_0_19 real
@attribute K_20_39 real
@attribute K_40_59 real
@attribute K_60_79 real
@attribute K_80_99 real
@attribute K_100_119 real
@attribute K_120_139 real
@attribute K_140_159 real
@attribute K_160_180 real
@attribute Hu_0 real
@attribute Hu_1 real
@attribute Hu_2 real
@attribute Hu_3 real
@attribute Hu_4 real
@attribute Hu_5 real
@attribute Hu_6 real
@attribute Major_axis real
@attribute Minor_axis real
@attribute Weight real
@attribute sheep_number real
@data
688.076303908222,245.75801105966008,675.0829578651797,541.7840898365325,230.7639486574972,609.6047900074277,524.2890888556636,1.3433734939759037,0.6480015728084235,0.9274719467977248,215889.5,2230.7362736463547,13,33,12,28,102,99,138,689,2568,0.0007820150282949242,1.7456957710816416e-07,4.9005319619191766e-11,3.326599789944634e-12,-8.226314721734195e-24,-2.0945922413626239e-16,4.166968290412215e-23,728.5657029353815,401.40119264716384,28.5,1904.285
899.1334717382064,232.89911979223967,849.1648838712067,751.1757450823343,178.88543819998318,743.790965258385,550.4246993638021,2.32987012987013,0.6890211238037325,0.8949879546168327,237950.0,2479.4641954898834,0,0,0,9,101,208,309,498,2961,0.0010210539279415435,6.21781901939943e-07,4.237789015739926e-11,1.6324986069058014e-11,4.206110563975388e-22,1.1528743928027272e-14,8.636861325289503e-23,939.390742293109,336.7357076545034,28.5,1904.285
539.9564797277648,494.52704678308544,183.6327857437228,359.3883693165376,477.4620403759863,559.3299562869845,497.69644424159776,0.9254545454545454,0.694925879621361,0.9161868970502705,194544.5,2103.9423364400864,0,0,0,61,84,196,297,792,2088,0.0006835914714839204,2.288419243063775e-08,2.8552282629016992e-11,1.8644559282457505e-12,-5.0512407712913364e-24,-2.0179385793384253e-16,-1.263085201206566e-23,576.9883445639279,460.7266511884422,28.5,1904.285
971.0046343864689,397.12970173483626,898.4814967488201,640.5201011677932,269.5793018760899,662.2122016393234,569.2513535973079,2.2763466042154565,0.6132024556432571,0.8866924364653684,254506.0,2618.2581326961517,0,0,0,0,116,162,295,646,3016,0.001072463476861584,7.166359065108442e-07,6.783684104935027e-11,2.7117784881244445e-11,1.1314611491004383e-21,1.9201007793964714e-14,-2.6940493564765815e-22,1000.4157182365507,343.2571097990533,28.5,1904.285
704.7162549565605,344.84344273887535,667.359723087931,490.854357218106,310.792535302893,611.5570292294906,545.6334604544261,1.2062937062937062,0.5924432451606365,0.9019862363733152,233825.5,2355.2459400892258,0,0,35,59,90,138,270,829,2515,0.0007651940444958607,1.4695079820093214e-07,2.9698529538082574e-11,2.6025394872106092e-12,-7.221999737929087e-24,-1.89182264353035e-16,2.1710713193769792e-23,741.791212534634,427.7176944224966,28.5,1904.285
539.8082993063371,499.95699815084095,191.42622599842477,467.92307060028577,428.00116822270473,562.1076409372141,524.5385585631861,0.9129662522202486,0.7467465149871104,0.9018368935361296,216095.0,2243.2875702381134,0,0,0,30,68,63,495,854,2210,0.0006859489463600945,1.2723859032412995e-08,2.1046098235935376e-11,1.8114510263624187e-12,-9.910678535248617e-24,-2.0168559008875894e-16,-5.184278564321272e-24,594.7153591038821,503.7762622689598,28.5,1904.285
701.6416464264361,656.6985609851753,396.30796106058733,228.60008748904713,463.97521485527653,556.9030436260875,518.3953684500254,1.271186440677966,0.5888623840412918,0.8527177821410968,211063.0,2181.655101299286,0,0,0,11,49,96,277,642,2482,0.0008298580886798453,2.0270185467009662e-07,1.1409604548940276e-10,1.5938931603040075e-11,3.102451206089175e-22,4.778047376675962e-16,-6.047764882950732e-22,744.0234064938481,405.1819784476864,28.5,1904.285
906.0601525285173,246.61711213944582,767.9355441702122,737.3092973779728,250.05999280172747,659.0182091566211,553.2873517440935,2.006741573033708,0.6050341608264026,0.8554987235026731,240431.5,2624.1576274633408,0,0,0,75,185,158,323,593,3057,0.0010472736677099373,6.685684106714052e-07,2.1959603330237702e-11,1.3592932150650732e-11,2.3454470386761806e-22,1.0883290476222504e-14,-1.187944602853232e-23,958.6919985529084,336.39220867442197,28.5,1904.285
909.19854817306,320.1312230945304,757.5387778853304,714.3178564196754,221.77691493931465,631.9311671376876,543.2310765436872,1.918279569892473,0.5587805583682917,0.8877920973552513,231771.0,2482.719028711319,0,0,11,49,140,152,281,698,2660,0.0009760718707950609,5.072446276363117e-07,7.566726038246038e-11,1.6546408244753565e-11,4.460333342917393e-22,5.154388420040965e-15,-3.792587744353736e-22,895.5460974032449,354.0403445167468,28.5,1904.285
924.4728227481866,329.07445965920846,741.5827667900596,689.6375859826667,332.8618331981004,621.3831346279042,559.7312318921336,1.7018867924528303,0.5147146801656696,0.8508071905481427,246064.5,2549.1870650053024,0,0,40,15,54,117,236,973,2861,0.0009519275252309007,4.6782695692459443e-07,2.9710810999563006e-11,6.233311118253557e-12,4.787576814987567e-23,5.48281453424488e-16,-7.002553487463991e-23,908.2406996528625,367.5764000793612,28.5,1904.285
813.453133253539,309.53513532392407,644.5168733245081,610.6471976518029,299.3659967330959,557.5248873368794,531.5510297530211,1.7841409691629957,0.603446728666993,0.8790140817175338,221911.5,2296.417513012886,0,0,0,0,109,158,186,706,2625,0.00092287175476539,4.129572943916985e-07,4.5996467999753693e-11,8.390041454643088e-12,9.710635528501816e-23,9.89891879459024e-16,-1.3317582190567143e-22,843.7251855920936,356.98670672441153,28.5,1904.285
882.5803079606977,714.2779571007354,543.4270880256155,239.0083680543424,436.4642024267282,413.2263302356228,548.3911143232737,2.3800539083557952,0.7210013644980204,0.875561601992853,236195.0,2511.606330871582,0,0,26,44,126,142,287,578,2966,0.0009997183546929093,5.690523158243899e-07,6.152586432460955e-11,2.2164083085626036e-11,7.908641064430831e-22,1.3741890411780583e-14,-2.1078287704676854e-22,921.4958605199506,344.6464386438944,28.5,1904.285
989.2911603769641,564.4864923096035,196.3797341886377,510.0039215535504,949.5135596714773,611.8823416311342,592.2808397776416,2.4205378973105134,0.6804351584302685,0.8283362771994438,275515.0,2887.502861261368,0,0,0,116,144,180,204,471,3539,0.001008903411642776,5.876705773037759e-07,5.1141426254476125e-11,2.744032184538688e-11,1.0246794952169427e-21,2.0193945550434134e-14,8.188109049122244e-23,1001.2180534597702,369.8716041541819,31.3,361.313
987.6016403388564,622.2997669933679,325.5764119219941,403.39558748206457,971.9573035890003,703.6426649941005,588.9285340205397,2.524421593830334,0.7131058277792031,0.8472965701293006,272405.0,2873.9048821926117,0,0,0,103,140,148,264,655,3393,0.0010246981256218702,6.245928847516907e-07,3.428420368048072e-11,2.278653982715789e-11,6.368752883432725e-22,1.7992933061998115e-14,4.366715830469932e-24,1006.5930095487872,361.72660164277846,31.3,361.313
958.2536198731524,327.9283458318296,808.987638966134,698.2299048307799,231.65707414193074,609.5982283438823,583.0833154988526,1.9364406779661016,0.6189604736119868,0.9608014579813866,267024.5,2361.128189921379,0,0,0,0,0,39,199,421,3186,0.0009091984555508668,4.217065923459684e-07,2.6126969367942208e-11,8.152415692235867e-12,1.1600038550567539e-22,4.626933138061225e-15,2.6460400199791945e-23,923.1692761732443,376.9144962520734,31.3,361.313
996.1375407040937,38.897300677553446,806.2567829172044,979.7800773643032,308.577380894971,800.2255931923197,598.5719126796129,1.9915966386554622,0.6236016558522143,0.8641015798928313,281399.0,2727.360725879669,0,0,0,52,86,85,281,529,3299,0.0009680779005731143,5.118450798325652e-07,3.2456806097622894e-11,1.7703256408932562e-11,4.243559362110293e-22,1.2411212264018769e-14,1.3954432466512315e-24,985.111458638922,381.620931749606,31.3,361.313
716.3525668272572,677.0243717917399,271.1825953117198,368.70177650778953,551.881327823292,656.062497022959,562.236929479255,1.2924187725631768,0.6259012665631366,0.9031769302406798,248272.5,2500.28965818882,0,0,0,89,172,202,353,1042,2196,0.0007509683809698614,1.2449905109240535e-07,3.19527068539192e-11,2.21877827928988e-12,3.2005332349585516e-24,3.1696166342294164e-16,-1.8405864010101314e-23,749.2901579768273,449.9990673124802,31.3,361.313
979.3308940291836,605.9125349421317,319.3305497443049,410.41076983919413,955.6238799862632,680.0544095879388,586.756081908695,2.4771573604060912,0.7031679079637181,0.8562702074499584,270399.0,2782.5079135894775,0,0,0,90,109,167,237,481,3376,0.0010013769279212281,5.793992754463313e-07,3.9468166888427645e-11,2.271828462959781e-11,6.795528952162047e-22,1.7169945288317615e-14,3.141304182128996e-23,988.2305730453747,364.81067942815395,31.3,361.313
981.8151557192423,699.8807041203522,192.93781381574738,358.0223456713282,989.5797087652919,763.6229436050229,588.1740674333826,2.4246913580246914,0.6831799552437706,0.8442014407265462,271707.5,2854.11303293705,0,0,13,100,110,199,182,673,3312,0.0010278303865238038,6.322146701081214e-07,5.294082542171975e-11,2.9766247976485346e-11,1.1813485876689375e-21,2.3642665673314625e-14,-2.5785631371272775e-23,1007.4402733243071,359.94862970121295,31.3,361.313
977.1796150145581,808.599406381182,185.72291188757515,292.04280508172087,950.265752303007,834.8568739610402,587.2321958280064,2.261574074074074,0.6416988892679784,0.8375288942489815,270838.0,2863.326236009598,0,0,2,128,115,196,176,586,3438,0.0010191136926259998,6.145231411161701e-07,4.8587558535618054e-11,2.7452095729525896e-11,1.0025922486526476e-21,2.1519884721130966e-14,-2.5932938788294893e-24,1000.3408019331133,361.2965714818445,31.3,361.313
936.8292267003629,621.1231761897152,313.1804591605294,365.5311204261547,906.6184423449591,689.138592737339,572.2034009227042,2.350125944584383,0.6942543351664817,0.8528736737719435,257152.5,2692.549543738365,0,0,0,89,119,173,186,429,3432,0.000977021724730635,5.301790627121678e-07,4.3831049748165287e-11,2.250033289629162e-11,7.05737601821659e-22,1.6181607282788274e-14,3.492347514704913e-23,947.913159841496,362.14984888281316,31.3,361.313
961.0020811631991,756.320038079119,207.18349355100662,315.15869018638847,921.9544457292888,781.232999815036,582.2452903049733,2.340632603406326,0.6734183650242045,0.8468372909603262,266257.5,2821.662241578102,0,0,0,122,154,175,308,529,3236,0.001001127185298272,5.832298657647246e-07,3.9527573530475004e-11,2.110785616195711e-11,6.0956460954133695e-22,1.610908150318669e-14,-1.2852994675084041e-23,981.3139120207373,359.9377525838407,31.3,361.313
925.2902247403243,205.08047201037937,787.7182237323192,839.9357118256135,209.2510453976276,743.2805661390589,587.106968660367,1.9067796610169492,0.6372940207156309,0.8535914389403355,270722.5,2778.691679120064,0,0,37,85,170,147,209,726,3201,0.0009251496819532316,4.190922146200578e-07,6.299411520722925e-11,1.9593485270220854e-11,6.537038034851083e-22,9.64659928920383e-15,2.1567333374512536e-22,933.9795281498068,392.5423310015132,31.3,361.313
944.662902838891,702.7012167343955,542.4776493091674,327.0611563607027,464.0883536569303,396.2890359321085,574.5245332409903,2.4775725593667546,0.7284541742885965,0.874572611728192,259243.0,2638.767799139023,0,0,0,88,108,188,262,580,3073,0.0009585121555783049,4.974369727566901e-07,4.323848944674816e-11,1.708680940774296e-11,4.553775985666476e-22,1.0474126136499873e-14,-9.128460238094229e-23,940.1075021604352,366.75448576874504,31.3,361.313
991.5644204992432,393.1170309208188,782.7196177431609,696.7158674811418,266.101484400219,569.2811256312649,594.1594053709554,2.2013574660633486,0.644704533722731,0.921438660042206,277265.5,2597.838866829872,0,0,28,21,43,85,309,621,3165,0.0009139435125089418,4.155722503238098e-07,4.31153951272529e-11,1.1327951345673263e-11,2.311639586522821e-22,5.1631951950681355e-15,9.610979028028448e-23,940.8218672322205,391.07037959093094,31.3,361.313
575.1043383595711,483.03726564313854,205.84703058339218,437.12698383879257,528.6984017377015,598.5866687456379,566.5345598775962,0.9408783783783784,0.7644794143335436,0.9365839250086383,252082.5,2159.020544409752,0,0,0,0,36,93,386,770,2343,0.000657912884577739,1.7449890799107316e-08,7.466053675562255e-12,4.336619836369155e-13,-4.0965028848334237e-25,-1.4380320761632046e-17,-6.641426844122578e-25,638.5670155042801,520.9623743843288,31.3,361.313
1005.4834658014024,318.0220118167923,647.5693013106783,879.1888306842848,421.37987612129746,636.9207172011286,586.9003667713056,2.544529262086514,0.6883765903307888,0.857018403916792,270532.0,2846.968809604645,0,0,64,108,108,144,280,577,3264,0.0010162912659962347,5.990631772420974e-07,5.4994003127781206e-11,2.468593710650157e-11,8.924679011093637e-22,1.6613868380275646e-14,-1.755085847565967e-22,996.2966441892003,366.5254444520676,31.3,361.313
984.427752554752,795.0169809507216,181.53236626012455,297.9563726453925,955.1230287245722,816.6774148952571,592.5285435173312,2.342857142857143,0.6672123015873016,0.839563815503031,275745.5,2909.6277517080307,0,0,4,122,138,160,176,838,3193,0.0010022270146965643,5.808240409016057e-07,5.613474480852108e-11,2.8845308061898848e-11,1.1604885565829123e-21,2.1933268953335598e-14,-2.3335704242884042e-23,998.4843305431181,368.34399816719116,31.3,361.313
968.6284117245374,684.2550694002931,256.11325619733157,333.9371198294673,846.2156935439097,629.4958300100168,496.757314394732,2.2772511848341233,0.47790611083438955,0.6715313545418479,193811.0,2984.414548635483,0,0,25,126,201,270,400,911,3007,0.0013343872524744789,1.1902129139435079e-06,2.7149082087093536e-10,1.2171726728090327e-10,2.1086439328866485e-20,9.038600043143726e-14,-6.702881432676055e-21,982.4950183123271,311.25716499251087,32.1,356.321
1009.8737544861734,406.5907032877166,983.4490327414024,698.2757335036067,100.30453628824571,705.1921723899096,513.033568168673,2.9970326409495547,0.6073376031965214,0.7477361142007628,206719.5,3093.578981280327,0,10,29,46,140,284,468,934,3335,0.001507271610456834,1.7092212553369774e-06,2.4586408096057377e-10,1.458823423460074e-10,2.740146404840068e-20,1.563213984559825e-13,-3.531832591957363e-21,1093.065344280944,291.300025328534,32.1,356.321
539.4682567121072,202.35859260234045,572.647360947381,425.39981194166035,377.41356626385334,593.1222470958243,509.43788913120477,0.8503401360544217,0.6933061224489796,0.8748811606021911,203832.0,2140.3514976501465,0,0,12,26,230,355,493,607,2459,0.0007297864804549782,4.068477422289944e-08,3.7318960718564535e-11,3.680787262153526e-12,-4.307339998954955e-23,-7.263974554772042e-16,-2.3885159651404498e-24,614.0546470886834,462.3472295061496,32.1,356.321
1084.723467064302,924.9821619901651,200.26232796010336,302.3722870899382,945.7113724599066,832.4499984984083,525.2092924613801,2.2148760330578514,0.41755581596151475,0.7100233344694685,216648.0,2977.1698200702667,0,0,2,111,177,179,449,887,3090,0.0014072723653706387,1.4323243209096714e-06,2.451990748459514e-10,7.23511442907113e-11,7.677490273476315e-21,3.681659471707947e-14,5.82424069168991e-21,1076.0656491155244,305.92329045051804,32.1,356.321
917.1968163922071,150.3761949245957,586.1748885784856,869.115067180405,408.3099313021911,593.8770916612292,482.20752650463095,2.7159763313609466,0.5885704709234121,0.7323180072019184,182624.0,2725.3119554519653,0,0,1,84,186,236,436,913,2722,0.001307360569075892,1.2116683217028895e-06,1.7356499439222363e-10,1.164149392924507e-10,1.6489471865231282e-20,1.168910648441401e-13,-1.389926383948345e-21,950.2670675996476,278.3392982059912,32.1,356.321
1019.8137084781711,890.972502381527,270.8394358286843,203.3420763147657,898.2126696946553,817.9303148801858,519.5564254819003,2.2021739130434783,0.4549755354307052,0.6769443717152108,212009.5,3097.0348249673843,0,0,32,53,140,292,619,823,3216,0.001434440372596461,1.5121056754526513e-06,1.9574288072793e-11,4.999034162886655e-11,1.5532139825069188e-21,6.012867415194051e-14,-1.8136893196040723e-22,1076.8630613404707,298.5450464194151,32.1,356.321
933.1345026307837,737.4638974214263,380.0052631214468,300.98006578509484,653.1707280642635,571.161098115059,508.940284850446,1.9024896265560165,0.46026416648189794,0.7389793690664952,203434.0,2757.253080368042,0,0,41,141,167,222,556,812,2624,0.0010921573131884976,6.483705899154789e-07,1.6279099003846949e-10,2.3883642439982216e-11,-1.182709770867022e-22,-8.445035317169616e-15,1.484540786140768e-21,889.9886362756506,346.1033536182259,32.1,356.321
995.4506517150913,854.7520108195125,274.8708787776544,224.0200883849482,755.7909763949289,652.7641227886227,506.04314718716154,2.6186666666666665,0.546162932790224,0.7589875863474351,201124.5,2977.662241578102,0,0,74,32,128,214,477,1052,2977,0.001392421048432024,1.4346663842263169e-06,7.524684062750395e-11,4.869531374843017e-11,2.9431881600438184e-21,4.902601102404408e-14,1.619965404060848e-22,1034.2188601722964,283.50988970361556,32.1,356.321
971.1436556967254,392.23079940259663,780.2236858747625,700.8716002236073,258.0174412709342,599.373005731823,498.2142236291008,1.9325153374233128,0.4218727345516712,0.7577990923491055,194949.5,2686.039877295494,0,10,51,141,129,129,353,710,2924,0.0011908240643592094,8.449367710186091e-07,3.036207530046069e-10,3.9757037951335326e-11,-6.318332036736674e-22,-1.7133424249544864e-14,-4.322102896959588e-21,918.4000040433923,329.5097756527648,32.1,356.321
1001.328118051221,942.7375032319442,235.41028014935966,157.09869509324386,898.7302153594259,876.0022831020476,495.6501020655198,2.404819277108434,0.46586667310524665,0.6906168906705801,192948.0,3058.650048971176,0,24,42,83,207,274,385,876,3245,0.0015494975859838577,1.8682407051916318e-06,1.0529752661951448e-10,1.302650231028693e-10,1.5255805628323174e-20,1.7511121076293179e-13,1.295962756619656e-22,1075.1359393550733,269.07191326737205,32.1,356.321
995.809218675947,833.0216083631925,333.75589882427545,214.68348795377813,763.7702534139438,654.8602904436946,510.1840094617205,2.689189189189189,0.5552886051881026,0.8356476561094851,204429.5,2733.4124606847763,10,32,36,29,65,253,501,948,2756,0.0013149306354331156,1.2858270328079604e-06,9.394244039126961e-12,8.25614299887839e-12,7.200392720957393e-23,8.07296105005373e-15,1.011145278691346e-23,1012.9942039813589,275.38992775589537,32.1,356.321
